Orchard_Oriole-long_taillong_tail_present_median-loc-random,0.23354337209214768,0.001972983928128997,"[0.309091717004776, 0.1583683043718338, 0.28282928466796875, 0.22450757026672363, 0.20994122326374054, 0.23876844346523285, 0.19339688122272491, 0.2900018095970154, 0.23325122892856598, 0.12057194858789444, 0.2882271111011505, 0.18318796157836914, 0.2530394494533539, 0.2382276952266693, 0.24166429042816162, 0.18619757890701294, 0.23664040863513947, 0.24432535469532013, 0.26025256514549255, 0.26961052417755127, 0.23544281721115112, 0.2237689048051834, 0.29045647382736206, 0.19327138364315033]"
Orchard_Oriole-long_taillong_tail_absent_median-loc-random,0.30061844885349276,0.00324239866733663,"[0.2735002040863037, 0.31349512934684753, 0.3485351800918579, 0.20488928258419037, 0.36267244815826416]"
House_Sparrow-brown_streaks_on_the_chestbrown_streaks_on_the_chest_present_median-loc-random,-0.02510295401919972,0.003074980659396848,"[0.08144647628068924, -0.05394815653562546, 0.026832230389118195, -0.0576903261244297, -0.06171191856265068, -0.07700084894895554, -0.021101435646414757, 0.026904577389359474, -0.11122800409793854, -0.05600796639919281, 0.027372878044843674]"
House_Sparrow-brown_streaks_on_the_chestbrown_streaks_on_the_chest_absent_median-loc-random,-0.011511619129267178,0.0021096033281793724,"[-0.03940148279070854, 0.0010923735098913312, 0.10609297454357147, -0.015709729865193367, -0.06980637460947037, -0.05085679888725281, -0.06588659435510635, -0.026173461228609085, 0.014869239181280136, 0.0014427622081711888, -0.006846051663160324, -0.02378597855567932, 0.0016604948323220015, 0.057059258222579956, -0.07093769311904907, -0.002609199145808816, 0.0017953559290617704, -0.07639391720294952, 0.04567405954003334]"
Red_bellied_Woodpecker-white_frontwhite_front_present_median-loc-random,0.09541888684034347,0.000545930640507284,"[0.10348236560821533, 0.08741623908281326, 0.12522153556346893, 0.06982731074094772, 0.11492224037647247, 0.05871184915304184, 0.06843090057373047, 0.09000533074140549, 0.123065285384655, 0.13666151463985443, 0.10917454957962036, 0.06906644999980927, 0.10306188464164734, 0.07110214233398438, 0.10113370418548584]"
Red_bellied_Woodpecker-white_frontwhite_front_absent_median-loc-random,0.09577805766214927,0.0017137802597720672,"[0.1569097936153412, 0.10504309833049774, 0.14868061244487762, 0.10924388468265533, 0.10031680017709732, 0.020777393132448196, 0.11302296817302704, 0.09593495726585388, 0.13062384724617004, 0.06680456548929214, 0.11145536601543427, 0.1261628419160843, 0.014519485644996166, 0.039809565991163254, 0.09736568480730057]"
Least_Tern-small_slim_bodysmall_slim_body_present_median-loc-random,0.13973406702280045,5.835862109832002e-05,"[0.14737334847450256, 0.13209478557109833]"
Least_Tern-small_slim_bodysmall_slim_body_absent_median-loc-random,0.1282026440437351,0.0011375096210956492,"[0.110751673579216, 0.2132336050271988, 0.15718889236450195, 0.07600166648626328, 0.09567465633153915, 0.10121036320924759, 0.14952899515628815, 0.11500994116067886, 0.09837308526039124, 0.1626920998096466, 0.10493101924657822, 0.17353872954845428, 0.11344911903142929, 0.15827015042304993, 0.12196877598762512, 0.11209730058908463, 0.10395906120538712, 0.15097658336162567, 0.15382936596870422, 0.17577438056468964, 0.11975055187940598, 0.07586027681827545, 0.1511848419904709, 0.1480073183774948, 0.14019550383090973, 0.14104396104812622, 0.08031155169010162, 0.08486056327819824]"
